name,code,joshi
kàsim,,0
mapoyo,mcg,0
yamdena,jmd,0
rikbaktsa,rkb,0
belorussian,,0
rengao,ren,0
kodava,kfa,0
achumawi,acv,0
türk isaret dili,,0
shompen,,0
nancowry,,0
urak lawoi',urk,0
izhor,,0
potawatomi,pot,0
loko,lok,0
mirniny,,0
muna,mnb,0
isekiri,its,0
mochica,omc,0
kangiryuarmiut,,0
ngarluma,nrl,0
berbice dutch creole,,0
jingpho,,0
banggi,,0
matuumbi,,0
sikkimese,sip,0
naskapi,nsk,0
muinane,bmr,0
bété,,0
bini,bin,0
pintupi,,0
gahuku,,0
ngäbere,gym,0
yelmek,jel,0
remo,rem,0
chuukese,chk,0
biafada,bif,0
ma'anyan,mhy,0
lusi,khl,0
buriat,bua,0
muruwari,zmu,0
sarcee,,0
inga,inb,0
yir yiront,,0
miisiirii,,0
bokar,,0
kachari,xac,0
ndut,ndv,0
watam,wax,0
nanai,gld,0
pame,,0
isirawa,srl,0
kharia,khr,0
lardil,lbz,0
gadaba,,0
zapotec,zap,0
majang,mpe,0
warrongo,,0
musom,msu,0
língua de sinais brasileira,,0
lisu,lis,0
chipewyan,chp,0
sora,srb,0
laragia,lrg,0
kombio,xbi,0
yay,,0
lamé,,0
micmac,,0
evenki,evn,0
wantoat,wnc,0
guaque,,0
obolo,ann,0
guayabero,guo,0
ticuna,tca,0
gela,nlg,0
xokleng,xok,0
ghulfan,ghl,0
masakin,,0
nicobarese,,0
bardi,bcj,0
kusunda,kgg,0
aka-cari,aci,0
kabatei,xkp,0
rama,rma,0
alagwa,wbj,0
tem,kdh,0
baga sitemu,bsp,0
vagla,vag,0
mattole,mvb,0
rotuman,rtm,0
tübatulabal,tub,0
mundani,mnf,0
língua gestual portuguesa,,0
mbole,mdq,0
guajajara,,0
au,avt,0
onondaga,ono,0
kom,,0
canela-krahô,,0
gumbaynggir,,0
ternate,tft,0
hemba,hem,0
gbeya bossangoa,,0
dyirbal,dbl,0
hiri motu,hmo,0
suki,sui,0
seychelles creole,,0
allentiac,,0
waurá,wau,0
mamanwa,mmn,0
keresan,,0
yagua,yad,0
grebo,grb,0
laz,lzz,0
kemtuik,kmt,0
guere,,0
chumash,,0
lotha,,0
koryak,kpy,0
nuuchahnulth,,0
xavánte,xav,0
mehri,gdq,0
gayo,gay,0
gugada,,0
nyawaygi,nyt,0
achí,,0
cubeo,cub,0
bujeba,,0
yazgulyam,yah,0
mian,mpt,0
cua,cua,0
begak-ida'an,,0
pengo,peg,0
gyarong,,0
sikaritai,tty,0
mosetén,,0
kuuk thaayorre,,0
ewondo,ewo,0
aghul,agx,0
malakmalak,,0
carib,,0
mankanya,knf,0
yankuntjatjara,,0
chiquitano,cax,0
emai,,0
yamba,yam,0
kutchin,,0
great andamanese,,0
waropen,wrp,0
yaminahua,yaa,0
wan,wan,0
nyungar,,0
skou,skv,0
shawnee,sjw,0
koyraboro senni,,0
tabassaran,tab,0
cahuilla,chl,0
tamagario,tcg,0
talinga,,0
tati,,0
archi,aqc,0
luangiua,,0
chippewa,ciw,0
temne,,0
tapieté,tpj,0
palor,fap,0
khmu',,0
pisa,,0
páez,pbb,0
udi,udi,0
emberá,,0
bongu,bpu,0
alutor,alr,0
jemez,tow,0
umbu ungu,,0
bao'an,,0
apatani,apt,0
apalaí,apy,0
krahô,xra,0
tanna,,0
ajagbe,,0
biri,bzr,0
kohumono,bcs,0
poqomam,poc,0
madimadi,,0
tzeltal,tzh,0
ekari,ekg,0
tetela,tll,0
massachusett,,0
jurchen,juc,0
port sandwich,psw,0
japreria,,0
guana,,0
new zealand sign language,nzs,0
baka,,0
sika,ski,0
nguna,,0
barí,mot,0
qafar,,0
mansi,mns,0
buduma,bdm,0
galo,adl,0
domari,rmt,0
ormuri,oru,0
amis,ami,0
tolai,,0
watjarri,,0
bafut,bfd,0
oloh mangtangai,,0
palaung,,0
eyak,eya,0
sinaugoro,snc,0
camling,rab,0
tera,ttr,0
yawuru,ywr,0
maung,mph,0
chaudangsi,cdn,0
guduf,,0
meithei,,0
cacua,cbv,0
tennet,tex,0
spokane,spo,0
tuscarora,tus,0
iraqw,irk,0
aguacatec,,0
pitjantjatjara,pjt,0
asuriní,,0
tausug,tsg,0
rejang,rej,0
bathari,bhm,0
thulung,tdh,0
lobi,lob,0
nivacle,,0
tuki,bag,0
gbaya kara,,0
maranao,mrw,0
hong kong sign language,hks,0
patpatar,gfk,0
gojri,,0
rawang,raw,0
zimakani,zik,0
lengua de señas argentina,,0
júma,jua,0
rao,rao,0
yaka,,0
bororo,,0
vili,vif,0
kaurna,zku,0
bargam,mlp,0
balanta,,0
ixil,ixl,0
resígaro,rgr,0
guarijío,,0
aka-biada,,0
stoney,sto,0
shigatse,,0
bai,bdj,0
tumleo,tmq,0
mandinka,mnk,0
tonkawa,tqw,0
koita,,0
lakhota,,0
mango,mge,0
bontok,bnc,0
garífuna,,0
lummi,,0
heiltsuk,hei,0
iha,ihp,0
ralte,ral,0
nubi,kcn,0
migama,,0
awadhi,awa,0
kaingang,kgp,0
kalasha,kls,0
abipón,,0
trique,,0
burunge,bds,0
bobo madaré,,0
moro,mor,0
futuna-aniwa,fut,0
shor,cjs,0
tigré,,0
cholón,cht,0
dyula,dyu,0
tarangan,,0
kasem,xsm,0
nomatsiguenga,not,0
tenyer,,0
mara,mec,0
greek sign language,gss,0
ngadjumaja,,0
yapese,yap,0
kxoe,xuu,0
wahgi,wgi,0
langue des signes québecoise,,0
ampeeli,,0
tsou,tsu,0
tayo,cks,0
aghem,agq,0
manjaku,,0
tommo so,,0
otoro,otr,0
deuri,,0
muyuw,myw,0
israeli sign language,isr,0
tiriyo,,0
siona,snn,0
piapoco,pio,0
shuri,,0
amarakaeri,amr,0
tuvaluan,,0
manadonese,,0
barupu,,0
iñupiaq,,0
sherpa,xsr,0
comorian,,0
ladakhi,lbj,0
duma,dma,0
tasmanian,xtz,0
tutchone,,0
mah meri,,0
mamvu,mdi,0
aribwatsa,laz,0
hamer,,0
roro,,0
chukchi,,0
bankon,abb,0
pattani,lae,0
pirahã,myp,0
khalkha,,0
kisi,kiz,0
sama,smd,0
mpur,akc,0
tinrin,,0
zaparo,,0
manchu,mnc,0
yeyi,yey,0
gamo,gmv,0
yukulta,,0
mokilko,,0
akwa,akw,0
tuareg,,0
chru,cje,0
jaqaru,jqr,0
matis,,0
ful,,0
mayogo,mdm,0
avokaya,avu,0
sanuma,,0
nyimang,,0
atacameño,,0
kwangali,kwn,0
supyire,,0
mali,gcc,0
hmar,hmr,0
vasavi,vas,0
dangaléat,daa,0
kumauni,,0
mongondow,mog,0
nyishi,njz,0
mofu-gudur,mif,0
secoya,sey,0
mbe',mtk,0
okanagan,oka,0
tlingit,tli,0
gününa küne,,0
kinnauri,kfk,0
kamasau,kms,0
puinave,pui,0
bhili,bhb,0
kilba,,0
canamarí,,0
tabare,,0
bakundu,,0
kenyan sign language,xki,0
bandi,bza,0
lacandón,,0
iranxe,,0
parauk,prk,0
lou,loj,0
kaili,,0
herero,her,0
folopa,ppo,0
longgu,lgu,0
pocomam oriental,,0
veps,vep,0
dargwa,dar,0
!xun,,0
kâte,kmg,0
nitinaht,,0
apurinã,apu,0
murik,,0
pacoh,pac,0
culina,cul,0
bangime,dba,0
cashibo,,0
luiseño,,0
halang,hal,0
mamasa,mqj,0
tondano,tdn,0
curripaco,kpc,0
amuzgo,,0
bori,,0
ma'di,mhi,0
nisenan,nsz,0
mupun,,0
arabela,arl,0
bhumij,,0
kerek,krk,0
godoberi,,0
waunana,,0
kryz,,0
degema,deg,0
torwali,trw,0
savi,sdg,0
mae,mme,0
yali,,0
haitian creole,,0
ko,fuj,0
qiang,,0
hopi,hop,0
dhalandji,dhl,0
pohnpeian,pon,0
warlpiri,wbp,0
sentani,set,0
tugun,tzn,0
kadiwéu,kbc,0
sena,seh,0
hianacoto,,0
bachamal,,0
chumburung,ncu,0
vedda,,0
kayardild,gyd,0
tyeraity,,0
bafia,ksf,0
ejagham,etu,0
kenyah,,0
wintu,wnw,0
orokaiva,okv,0
chimila,cbg,0
dobel,kvo,0
mongol,mgt,0
tangbe,,0
londo,,0
korowai,khe,0
avatime,avn,0
sisaala,,0
darma,,0
juat,,0
sakao,sku,0
moni,mnz,0
tunen,tvu,0
kaiwá,kgk,0
kuot,kto,0
katu,,0
wolaytta,wal,0
dulong,,0
kana,,0
mbodomo,,0
dhuwal,duj,0
lamani,,0
iwoyo,,0
poko-rawo,,0
nahali,nlx,0
rumsien,,0
meyah,mej,0
oksapmin,opm,0
khün,kkh,0
tupi,,0
tontemboan,tnt,0
lamen,,0
belhare,,0
ciluba,,0
tungak,,0
boruca,brn,0
konkow,,0
chimariko,cid,0
yukpa,yup,0
turkana,tuv,0
bahinemo,bjh,0
chehalis,,0
sungor,,0
uma,ppk,0
rutul,rut,0
gugadj,ggd,0
hunzib,huz,0
jukun,,0
tama,,0
kawaiisu,xaw,0
warekena,,0
yorta yorta,xyy,0
pungupungu,,0
katcha,,0
seminole,,0
machiguenga,mcb,0
mutsun,,0
karao,kyj,0
cogui,kog,0
halia,hla,0
saryg yughur,,0
teop,tio,0
tsakhur,tkr,0
passamaquoddy-maliseet,,0
miwok,,0
bayungu,bxj,0
eipo,,0
kamass,,0
emmi,,0
mussau,,0
nupe,,0
tucano,tuo,0
international sign,ils,0
ala'ala,,0
slavey,,0
kukú,,0
karadjeri,gbd,0
illinois,,0
ijo,,0
wayampi,oym,0
tumak,tmc,0
mikir,,0
mono-alu,,0
kanakuru,,0
baale,,0
limbu,lif,0
ncàm,,0
menya,mcr,0
paiute,,0
lughat al-isharat al-lubnaniya,,0
natügu,ntu,0
yei,jei,0
tokelauan,,0
powhatan,pim,0
balangao,blw,0
nsenga,nse,0
movima,mzp,0
campa pajonal asheninca,,0
thompson,thp,0
magar,,0
burum,,0
wappo,wao,0
kpelle,kpe,0
toqabaqita,,0
päri,lkr,0
malacca creole,,0
tamashek,tmh,0
walmatjari,,0
wai wai,,0
molala,,0
jamaican creole,,0
woisika,,0
kwerba,kwe,0
linngithig,,0
aizi,,0
hunde,hke,0
comanche,com,0
alsatian,,0
coeur d'alene,crd,0
tsez,,0
samba leko,ndi,0
ngizim,ngi,0
juang,jun,0
kirikiri,kiy,0
amdo,,0
ngan'gityemerri,nam,0
western desert,,0
selknam,,0
bugis,,0
desano,des,0
kasong,,0
araona,aro,0
príncipense,,0
alutiiq,,0
kui,,0
warrnambool,,0
matngele,,0
sorbian,,0
mwera,,0
dolgan,dlg,0
fongbe,,0
toro so,,0
aja,,0
paite,,0
tunebo,,0
me'en,mym,0
sikule,skh,0
mangghuer,,0
duala,dua,0
lewo,lww,0
maring,mbw,0
ghotuo,aaa,0
isnag,isd,0
ik,ikx,0
kera,ker,0
seme,,0
bidiya,,0
koyukon,koy,0
russian sign language,rsl,0
birri,bvq,0
ksingmul,,0
algonquin,alq,0
hani,hni,0
columbia-wenatchi,col,0
sukuma,suk,0
mpongwe,,0
uru,ure,0
lampung,,0
padoe,pdo,0
chol,ctu,0
goajiro,,0
munsee,umu,0
kotoko,,0
djinang,dji,0
ningil,niz,0
wagawaga,wgb,0
takia,tbc,0
futuna,,0
baré,bae,0
tanglapui,,0
moru,mgd,0
tetun dili,tdt,0
dagur,,0
tuyuca,tue,0
waray-waray,,0
komi-zyrian,kpv,0
toraja,,0
chuj,cac,0
semelai,sza,0
mískito coast english creole,,0
gelao,,0
bobangi,,0
ekoti,,0
abenaki,,0
guhu-samane,ghs,0
agta,,0
nankina,nnk,0
edolo,etr,0
nanumea,,0
mandaic,mid,0
midob,mei,0
nez perce,nez,0
hanunóo,,0
tunica,tun,0
karajá,kpj,0
russian-chinese pidgin,,0
mbugu,mhd,0
burarra,bvr,0
benabena,bef,0
amahuaca,amc,0
yokuts,yok,0
efik,efi,0
alune,alp,0
popoloca,,0
miriwung,mep,0
kutenai,kut,0
raji,rji,0
lahu,lhu,0
zhang-zhung,xzh,0
lebeo,,0
lua,,0
embera chami,,0
juruna,,0
a-pucikwar,apq,0
quechan,yum,0
shuswap,shs,0
svan,sva,0
mayangna,yan,0
lillooet,lil,0
huitoto,,0
mazatec,,0
twana,twa,0
koreguaje,coe,0
mankon,,0
mwotlap,,0
chayahuita,cbt,0
fordata,frd,0
yimas,yee,0
hadza,hts,0
hup,,0
taiwanese,,0
langue des signes française,,0
ugandan sign language,ugn,0
gadsup,gaj,0
yurimangí,,0
manambu,mle,0
drehu,,0
patep,ptp,0
kurmanji,,0
salinan,sln,0
buru,,0
nomad,,0
bushoong,buf,0
maninka,,0
tariana,tae,0
avikam,avi,0
piratapuyo,pir,0
kisar,kje,0
martinique creole,,0
betoi,,0
makah,myh,0
spitian,,0
baluchi,bal,0
mbabaram,,0
korafe,,0
shira yughur,,0
esselen,esq,0
gumatj,gnn,0
temiar,tea,0
rumu,klq,0
slovene,,0
roti,,0
gaagudju,,0
krongo,kgo,0
basaá,,0
chinese sign language,csl,0
xerénte,xer,0
gooniyandi,gni,0
marchha,,0
plains-indians sign language,,0
shoshone,,0
amara,aie,0
tangga,,0
mina,,0
arapesh,,0
baruya,byr,0
carrier,crx,0
bilinarra,,0
tifal,tif,0
yingkarta,,0
yakoma,yky,0
kunama,kun,0
esmeraldeño,,0
akha,ahk,0
maleu,,0
rundi,run,0
muher,,0
haida,hai,0
clallam,clm,0
ayomán,,0
mauka,,0
bezhta,kap,0
paakantyi,drl,0
kobon,kpw,0
alas,,0
kosraean,kos,0
sio,xsi,0
daba,dbq,0
kumyk,kum,0
akawaio,ake,0
bandjalang,bdy,0
shekhawati,swv,0
mundang,mua,0
pileni,piv,0
dimasa,dis,0
palauan,pau,0
qawasqar,alc,0
achuar,,0
embaloh,emb,0
dongo,doo,0
laha,,0
tojolabal,toj,0
lai,,0
abkhaz,,0
zoque,,0
beembe,beq,0
niuafo'ou,num,0
kickapoo,kic,0
digaro,,0
diola-fogny,,0
baniwa,bwi,0
musqueam,,0
budu,buu,0
tetun,,0
amo,amo,0
shina,scl,0
zuni,zun,0
kete,kcv,0
lega,,0
mbili,,0
catio,,0
warluwara,wrb,0
siriano,sri,0
jabêm,,0
nocte,,0
sandawe,sad,0
yagaria,ygr,0
daju,,0
kwamera,tnk,0
brao,,0
djabugay,,0
imonda,imn,0
nivkh,,0
mordvin,,0
nelemwa,,0
mulao,giu,0
iatmul,ian,0
woiwurrung,wyi,0
songe,sop,0
kolana,,0
usarufa,usa,0
bamun,bax,0
qaget,,0
thai sign language,tsq,0
kolami,,0
kalispel,,0
tiv,tiv,0
cavineña,cav,0
chickasaw,cic,0
wobe,,0
yamphu,ybi,0
phlong,,0
hlai,lic,0
miya,mkf,0
kuanyama,kua,0
mnong,,0
martuthunira,,0
chiriguano,,0
sebei,,0
paresi,,0
mari,,0
coos,csz,0
karimojong,,0
urubú-kaapor,urb,0
yaruro,,0
angaatiha,,0
orig,,0
laal,gdm,0
gutob,,0
arop-lokep,apr,0
hawrami,,0
pero,pip,0
taba,,0
//ani,hnh,0
kanashi,xns,0
awngi,awn,0
moraori,,0
sre,,0
shinassha,,0
kadazan,,0
chinantec,,0
wakhi,wbl,0
obokuitai,afz,0
khalaj,kjf,0
senadi,,0
naga,,0
nobiin,fia,0
lele,,0
magahi,mag,0
khasi,kha,0
acholi,,0
leko,,0
mambwe,,0
lango,,0
semandang,sdm,0
mekens,,0
hdi,xed,0
gavião,,0
terêna,,0
siar,,0
ayiwo,nfl,0
chaga,,0
selkup,sel,0
burji,bji,0
chulym,clw,0
ngawun,nxn,0
martu wangka,mpj,0
barasano,,0
irish sign language,isg,0
kuna,,0
kagoma,kdm,0
kaki ae,tbd,0
akhvakh,akv,0
achang,acn,0
colac,,0
mikarew,,0
oirat,,0
bilaan,,0
guianese french creole,,0
shambala,ksb,0
bilin,byn,0
tidore,tvo,0
vafsi,vaf,0
dogri,,0
pokot,,0
bantik,bnq,0
mondunga,,0
quiché,,0
aguaruna,agr,0
biatah,,0
daga,dgz,0
coahuilteco,xcw,0
womo,wmx,0
orejón,ore,0
omaha,,0
sherdukpen,sdp,0
ishkashmi,,0
runyankore,,0
bimoba,bim,0
ogbronuagum,ogu,0
quileute,qui,0
sema,,0
djapu,,0
bawm,,0
bayso,,0
nyah kur,,0
umpila,ump,0
owininga,,0
kinga,zga,0
enga,enq,0
lonwolwol,crc,0
rawa,rwo,0
capanahua,kaq,0
mazanderani,mzn,0
makassar,,0
enggano,eno,0
purki,,0
keo,,0
hehe,heh,0
gumawana,gvs,0
upper kuskokwim,kuu,0
wambaya,wmb,0
gunin,,0
natchez,ncz,0
waris,wrs,0
kewa,,0
squamish,squ,0
tsova-tush,,0
konua,,0
maasai,,0
tepehuan,,0
nalik,nal,0
'are'are,alu,0
paumarí,pad,0
michif,crg,0
tubar,tbu,0
nande,nnb,0
tarahumara,,0
tinani,lbf,0
salt-yui,sll,0
nandi,niq,0
nara,nrb,0
siraya,fos,0
ambae,,0
athpare,,0
ngarla,nrk,0
dizi,,0
nyanga,nyj,0
jeli,,0
tobelo,tlb,0
puquina,puq,0
tiwa,lax,0
prasuni,prn,0
enya,gey,0
mano,mev,0
andi,ani,0
nharo,,0
yahgan,,0
baule,,0
nyelâyu,,0
berik,bkl,0
sikuani,,0
ngbandi,,0
nganasan,nio,0
sobei,sob,0
melanau,,0
abaza,abq,0
chontal maya,,0
garrwa,wrk,0
lendu,led,0
gureng gureng,gnr,0
tirmaga,,0
moldavian,,0
lalo,,0
leti,,0
kwakw'ala,,0
koasati,cku,0
cuiba,cui,0
yaghnobi,,0
melayu betawi,,0
bribri,bzd,0
ivatan,ivv,0
duna,duc,0
fyem,,0
yemsa,jnj,0
bininj gun-wok,,0
sedang,sed,0
arawak,arw,0
dumo,,0
lafofa,laf,0
waorani,auc,0
kulamanen,,0
svenska teckenspråket,,0
dhurga,dhu,0
ingessana,,0
guahibo,guh,0
aralle-tabulahan,atq,0
wardaman,wrr,0
abau,aau,0
nkonya,nko,0
taiap,gpn,0
awyi,auw,0
trumai,tpy,0
fe'fe',fmp,0
sawu,,0
kelabit,kzi,0
gorowa,gow,0
anejom,,0
mawchi,mke,0
weri,wer,0
kiowa,kio,0
gapapaiwa,pwg,0
guanano,gvc,0
kaure,bpp,0
ignaciano,ign,0
kwomtari,kwo,0
bima,bhp,0
meryam mir,,0
tutelo,tta,0
mono,,0
chepang,cdm,0
chitimacha,ctm,0
barai,bbb,0
timucua,tjm,0
bajau,,0
tuamotuan,pmt,0
yidiny,yii,0
ngiyambaa,,0
stieng,,0
kayan,pdu,0
gula,,0
apinayé,apn,0
seneca,see,0
una,mtg,0
yurt tatar,,0
kaian,kct,0
bukusu,bxk,0
piaroa,pid,0
ojibwe,,0
ama,,0
cham,,0
mopan,,0
takelma,tkm,0
ika,ikk,0
jad,jda,0
batak,bya,0
mituku,zmq,0
gula iro,glj,0
milang,,0
hixkaryana,,0
jiarong,jya,0
patwin,pwi,0
adang,adn,0
fur,fvr,0
mayo,mfy,0
kirma,,0
lauje,law,0
ngambay,sba,0
lamaholot,slp,0
awtuw,kmn,0
kalam,kmh,0
yareba,yrb,0
mien,,0
iwam,iwm,0
fasu,faa,0
shabo,,0
langi,lag,0
erromangan,,0
johari,,0
manggarai,mqy,0
cuitlatec,,0
sooke,,0
mekeo,mek,0
tigak,tgc,0
bauzi,bvz,0
oku,oku,0
tümpisa shoshone,,0
kambot,,0
malgwa,,0
pawaian,,0
kola,kvv,0
ebira,igb,0
tehuelche,teh,0
puluwat,,0
ossetic,,0
berber,,0
candoshi,,0
ju|'hoan,,0
toaripi,tqo,0
balti,bft,0
sangu,,0
narom,nrm,0
beria,,0
kefa,,0
banawá,,0
chin,,0
itawis,,0
campa,,0
warndarang,,0
kposo,,0
bura-pabir,bwr,0
gusii,guz,0
chamalal,cji,0
bolia,bli,0
chicomuceltec,cob,0
mlabri,mra,0
iduna,viv,0
buli,,0
tzutujil,,0
panare,,0
ambulas,abt,0
shasta,sht,0
gurindji,,0
gupapuyngu,guf,0
wangkumara,xwk,0
manem,jet,0
gurr-goni,,0
jahai,,0
muscogee,,0
nimboran,nir,0
bagri,bgq,0
itelmen,itl,0
mising,mrg,0
kele,,0
onge,,0
marrithiyel,,0
mon,mnw,0
yupik,,0
maru,mhx,0
kullo,,0
kriol,rop,0
nkem,,0
otomí,,0
pagu,pgu,0
gã,,0
monumbo,mxk,0
pitta pitta,pit,0
giziga,,0
nias,nia,0
chang,,0
sursurunga,sgz,0
kami,,0
washo,was,0
cocopa,coc,0
hyow,,0
balyku,,0
udihe,ude,0
gunu,,0
ambai,amk,0
bana,bcw,0
izi,,0
sui,swi,0
gamilaraay,kld,0
koiali,,0
roglai,,0
kamaiurá,,0
tol,jic,0
sisiqa,,0
hiligaynon,hil,0
ixcatec,ixc,0
yuwaalaraay,,0
oto,,0
nyulnyul,nyv,0
makonde,kde,0
ngarinyman,,0
xârâcùù,ane,0
tabaru,tby,0
bariba,,0
arakanese,,0
ngankikurungkurr,,0
caddo,cad,0
bunu,,0
baure,brg,0
romansch,,0
haisla,has,0
mikasuki,mik,0
babungo,,0
temein,teq,0
tukang besi,,0
gumuz,guk,0
banggai,bgz,0
bakueri,,0
paita,,0
toda,tcx,0
dhimal,dhi,0
cayuvava,,0
cocama,,0
tsafiki,,0
nend,anh,0
guadeloupe creole,,0
ojibwa,oji,0
west makian,mqs,0
kayabí,kyz,0
talysh,tly,0
dullay,,0
british sign language,bfi,0
pima bajo,pia,0
wichita,wic,0
mongo,lol,0
siuslaw,sis,0
arabana,ard,0
!xóõ,nmn,0
olo,ong,0
ungarinjin,,0
hualapai,,0
jomang,,0
maisin,mbq,0
kata kolok,,0
kenga,kyq,0
mun,,0
ding,diz,0
kalanga,kck,0
worora,,0
asmat,,0
coptic,cop,0
urhobo,urh,0
alsea,aes,0
khanty,kca,0
lengua de señas española,,0
dagaare,,0
gunbalang,,0
ketapang,,0
yucatec,,0
chipaya,cap,0
ngaanyatjarra,ntj,0
biloxi,bll,0
paamese,,0
khwarshi,,0
kedang,ksx,0
uldeme,,0
gworok,,0
jeh,jeh,0
xiamen,,0
awa,,0
mizo,,0
miskito,,0
rennellese,,0
kayah li,,0
foe,,0
klamath,,0
afar,aar,0
tepehua,,0
wangkangurru,,0
karó,,0
amele,aey,0
nyiha,,0
jamamadi,,0
unami,unm,0
koluri,,0
carijona,cbd,0
huave,,0
cuica,,0
dabida,,0
eudeve,,0
kwami,ktf,0
noni,,0
wayana,way,0
gogodala,ggw,0
tat,,0
