name,code,joshi
ngbaka,nga,0
iwaidja,ibd,0
rotokas,roo,0
gidabal,,0
rade,rad,0
sahu,saj,0
ulithian,uli,0
kaytej,,0
pemon,aoc,0
nkore-kiga,,0
labu,lbu,0
umbundu,umb,0
bahnar,bdq,0
munzombo,,0
achagua,aca,0
guinea bissau crioulo,,0
chantyal,chx,0
miri,,0
bora,boa,0
karelian,krl,0
mazahua,,0
kairiru,kxa,0
tatar-noghay,,0
wedau,wed,0
kenyang,ken,0
mojave,,0
maybrat,,0
binumarien,bjr,0
nyangumarda,,0
po-ai,,0
ndebele,,0
atchin,,0
sulka,sua,0
mokilese,mkj,0
bunuba,,0
sulung,,0
murrinh-patha,mwf,0
tampulma,tpm,0
wichí,,0
fore,for,0
mende,,0
iaai,iai,0
thao,ssf,0
ayoreo,ayo,0
maca,mca,0
saek,skb,0
degexit'an,ing,0
lunda,lun,0
mehek,nux,0
efate,,0
ese ejja,ese,0
bau,bbd,0
orya,ury,0
haya,hay,0
seediq,,0
neyo,ney,0
saliba,sbe,0
manam,mva,0
ndjébbana,,0
alyawarra,,0
bira,,0
kualan,,0
chichimeca-jonaz,pei,0
fulfulde,,0
nengone,nen,0
mangarrayi,,0
djambarrpuyngu,djr,0
k'ekchí,,0
kanyok,kny,0
waimaha,bao,0
atsugewi,atw,0
beothuk,bue,0
yucuna,ycn,0
tanaina,tfn,0
magi,,0
chocho,,0
orokolo,oro,0
bodo,,0
purépecha,,0
miju,,0
kuman,,0
nusu,nuf,0
pulopetak,,0
kwoma,kmo,0
mangap-mbula,,0
cèmuhî,,0
hinuq,,0
lelemi,lef,0
ketengban,xte,0
logoti,,0
mbalanhu,lnb,0
tashlhiyt,,0
wik munkan,,0
azari,,0
pomo,pmm,0
djingili,jig,0
golin,gvf,0
aikaná,,0
blackfoot,,0
chácobo,cao,0
teso,teo,0
nzakara,nzk,0
idu,,0
kalkatungu,,0
margi,,0
bozo,,0
lachi,lbt,0
niuean,niu,0
saramaccan,srm,0
khumi,,0
manobo,,0
karanga,kth,0
mor,,0
hoava,hoa,0
teke,,0
vlaamse gebarentaal,vgt,0
kayapó,txu,0
mixe,,0
bisa,,0
konyagi,,0
mbosi,mdw,0
yelî dnye,,0
jarawa,,0
chasta costa,,0
goemai,ank,0
norsk tegnspråk,,0
yup'ik,,0
murle,mur,0
=|hoan,,0
konkomba,xon,0
nambikuára,,0
thangmi,thf,0
lesser antillean french creole,,0
bugun,bgg,0
roviana,rug,0
montagnais,moe,0
bubi,buw,0
wari',,0
magindanao,,0
arapaho,arp,0
siroi,ssd,0
dhargari,dhr,0
nuer,nus,0
tectiteco,,0
bade,bde,0
koranko,,0
warumungu,wrm,0
yanyuwa,jao,0
wetan,,0
runyoro-rutooro,,0
ifira-mele,,0
selaru,slu,0
loniu,los,0
marquesan,,0
ngoni,ngo,0
nevome,,0
rang pas,,0
toratán,,0
solon,,0
umaua,,0
jivaro,,0
hawaiian creole,,0
yavapai,,0
maipure,,0
wiyot,wiy,0
rimi,,0
waigali,wbk,0
gungbe,,0
anguthimri,awg,0
yuchi,yuc,0
votic,vot,0
lhomi,lhm,0
alamblak,amp,0
da'a,,0
bagiro,,0
dâw,kwa,0
koiari,,0
maidu,,0
émérillon,,0
kipea,,0
dumagat,,0
marind,mrz,0
toussian,,0
ndogo,ndz,0
ronga,rng,0
amanab,amn,0
tonga,,0
kresh,,0
osage,osa,0
talaud,tld,0
tabla,tnm,0
wallisian,wls,0
tillamook,til,0
totonac,,0
boazi,,0
kanoê,,0
konni,kma,0
nyigina,nyh,0
"""kati (in west papua",,0
bularnu,,0
guro,goa,0
kariera,,0
mairasi,zrs,0
mambila,,0
tboli,tbl,0
mündü,muh,0
maale,,0
neo-aramaic,,0
kokni,,0
wathawurrung,wth,0
harsusi,hss,0
dhaasanac,,0
kiribati,,0
guaraní,,0
angas,,0
naga pidgin,nag,0
southeast ambrym,tvk,0
atayal,tay,0
ulcha,,0
harari,har,0
itonama,ito,0
ibibio,ibb,0
nasioi,,0
sahaptin,,0
pa'a,pqa,0
cuicatec,,0
nung,,0
saanich,,0
motuna,,0
timugon,,0
guató,gta,0
ocaina,oca,0
mooré,,0
kamoro,kgq,0
yawa,yva,0
lozi,loz,0
yana,ynn,0
ibanag,ibg,0
nyamkad,,0
banggarla,bjb,0
nubian,,0
benga,bng,0
kitsai,kii,0
ngad'a,nxg,0
chatino,,0
sipakapense,,0
negidal,neg,0
abun,kgr,0
doutai,tds,0
mentuh tapuh,,0
kpan,kpk,0
warrwa,wwr,0
hupa,hup,0
yale,nce,0
fuzhou,,0
nanticoke,nnt,0
karipuna do guapore,,0
nakanai,nak,0
playero,gob,0
savosavo,svs,0
koyra chiini,,0
lagwan,kot,0
macushi,mbc,0
ho,hoc,0
dari,prs,0
cakchiquel,,0
lungchang,,0
matukar,mjk,0
nabak,naf,0
masalit,mls,0
klao,klu,0
ordos,,0
saho,ssy,0
konjo,,0
tatuyo,tav,0
duka,,0
wambon,wms,0
beja,bej,0
yuki,yuk,0
frisian,,0
liv,liv,0
araki,akr,0
zayse,,0
ladin,lld,0
chemehuevi,,0
yulparija,,0
yukaghir,,0
gimira,,0
wolio,wlo,0
urarina,ura,0
birom,,0
mohawk,moh,0
ndyuka,,0
kokota,kkk,0
nyamal,nly,0
kilivila,kij,0
leggbó,,0
lengua,,0
yawelmani,,0
pangwa,pbr,0
mandan,mhq,0
tauya,tya,0
usan,wnu,0
namia,nnm,0
zande,,0
isoko,iso,0
malto,,0
buglere,sab,0
lule,ule,0
motu,meu,0
momu,,0
maringarr,zmt,0
maklew,mgf,0
shipibo-konibo,,0
hanga hundi,wos,0
huambisa,hub,0
karkar-yuri,yuj,0
mampruli,maw,0
suku,sub,0
halkomelem,hur,0
aka-kede,akx,0
epena pedee,,0
comecrudo,xcm,0
mada,,0
bali-vitu,,0
kiwai,,0
panará,kre,0
budukh,bdk,0
mumuye,mzm,0
wyandot,wya,0
dahalo,dal,0
gaalpu,,0
ngemba,nge,0
mixtec,,0
woleaian,woe,0
chortí,caa,0
broken,,0
lamnso',lns,0
soqotri,sqt,0
holoholo,hoo,0
chaldean,,0
diyari,,0
kanum,,0
maricopa,mrc,0
shughni,sgh,0
khowar,khw,0
gola,gol,0
ajië,aji,0
tanana,,0
xasonga,,0
panyjima,,0
beng,nhb,0
yurok,yur,0
maba,,0
popoluca,,0
turkic,,0
nyangi,,0
komering,kge,0
arandai,jbj,0
dharumbal,xgm,0
tatana',,0
tepecano,tep,0
tzotzil,tzo,0
hatam,had,0
musgu,mug,0
shiriana,,0
mufian,aoj,0
adioukrou,adj,0
/xam,xam,0
koya,kff,0
tikar,tik,0
agarabi,agd,0
mocoví,moc,0
jur mödö,,0
sa'ban,snv,0
mundari,unr,0
yanomámi,wca,0
soninke,snk,0
thaypan,typ,0
buma,,0
low german,nds,0
lugbara,lgg,0
dumaki,,0
selepet,spl,0
nuni,,0
kamu,xmu,0
binga,,0
simeulue,smr,0
nuosu,,0
slovincian,,0
selayar,sly,0
kurdish,kur,0
sawai,szw,0
nisgha,,0
cayuga,cay,0
kagulu,kki,0
ndumu,nmd,0
tehit,kps,0
guambiano,gum,0
lavukaleve,lvk,0
mundurukú,myu,0
kokborok,,0
kulung,,0
xiriana,,0
shatt,shj,0
ngombe,,0
haruai,tmd,0
rapanui,rap,0
nambas,,0
tutsa,,0
luwo,lwo,0
canela,ram,0
tiwi,tiw,0
matsés,mcf,0
taushiro,trr,0
irarutu,irh,0
ömie,aom,0
south korean sign language,,0
toba,tob,0
tod,,0
kurukh,kru,0
ritharngu,,0
ute,,0
komo,,0
hidatsa,hid,0
kire,geb,0
kham,,0
binandere,bhg,0
kwaio,kwd,0
nenets,yrk,0
sa'a,apb,0
nadëb,mbj,0
jebero,jeb,0
babole,,0
ket,ket,0
mantjiltjara,,0
gokana,gkn,0
chaozhou,,0
sharanahua,mcd,0
gurenne,,0
waama,wwa,0
chorote,,0
nar-phu,,0
kaluli,bco,0
nyamwezi,nym,0
shilluk,shk,0
ron,cla,0
dime,dim,0
dhivehi,div,0
aekyom,awi,0
kosop,,0
muong,mtq,0
macaguán,mbn,0
paulohi,plh,0
defaka,afn,0
bongo,bot,0
kituba,,0
serbian-croatian,,0
badaga,bfq,0
hre,hre,0
dii,dur,0
bakairí,bkq,0
innamincka,,0
dadibi,mps,0
abidji,abi,0
chaha,,0
rembarnga,,0
boko,,0
mayi-yapi,xyj,0
kiliwa,klb,0
didinga,did,0
piro,pie,0
kitja,gia,0
olutec,,0
dadjriwalé,,0
kuuku ya'u,,0
kugu nganhcara,,0
bole,bol,0
kankanay,,0
busa,bqp,0
seri,sei,0
datooga,tcc,0
banoni,,0
jugli,,0
linda,,0
tindi,tin,0
sougb,,0
bella coola,blc,0
doko,,0
dharawal,,0
bambam,ptu,0
khaling,klr,0
khoekhoe,naq,0
kunimaipa,kup,0
apache,,0
pilagá,plg,0
nagatman,,0
aklanon,akl,0
catawba,chc,0
ila,ilb,0
lenakel,tnl,0
jibbali,,0
igede,ige,0
iau,tmu,0
rendille,rel,0
bisu,bzi,0
indo-pakistani sign language,,0
luri,ldd,0
susu,sus,0
kadugli,,0
altai,,0
urum,uum,0
timorese,,0
kabiyé,,0
teribe,tfr,0
nyambo,now,0
mbum,mdd,0
andoke,,0
carapana,cbc,0
kuvi,kxv,0
kapingamarangi,kpg,0
yakut,sah,0
alawa,alh,0
ntomba,nto,0
yuracare,yuz,0
pumi,,0
lepcha,lep,0
raga,,0
tshangla,tsj,0
mentawai,mwv,0
amuesha,,0
sirionó,srq,0
brokskat,bkk,0
western armenian,,0
ubykh,uby,0
lese,les,0
tubu,,0
luvale,lue,0
pawnee,paw,0
lyele,,0
vinmavis,vnm,0
n'ko,nqo,0
konda,knd,0
tiruray,tiy,0
nai,bio,0
huichol,hch,0
lakkia,lbc,0
pogoro,,0
sila,slt,0
sengele,szg,0
gondi,gon,0
kalapuya,kyl,0
betta kurumba,xub,0
fulniô,fun,0
lamang,hia,0
aka,soh,0
o'odham,,0
comox,coo,0
hmong daw,mww,0
nateni,ntm,0
alabama,akz,0
idoma,idu,0
kara,,0
minaveha,mvn,0
galela,gbi,0
zenaga,zen,0
basari,,0
anamuxra,,0
auslan,,0
siane,snp,0
madurese,mad,0
katla,kcr,0
iquito,iqu,0
sapuan,spu,0
naxi,nxq,0
yuruti,,0
oneida,one,0
thakali,ths,0
makasae,mkz,0
urubú sign language,,0
tamang,,0
lingua italiana dei segni,,0
tabwa,,0
limilngan,lmc,0
chambri,can,0
chuave,cjv,0
bunan,,0
korana,kqz,0
garo,grt,0
koh,,0
badimaya,bia,0
tobati,tti,0
taiof,,0
anêm,,0
wembawemba,,0
engenni,enn,0
tarok,yer,0
warrgamay,wgy,0
koromfe,,0
bikol,bik,0
gude,gde,0
khakas,kjh,0
ono,ons,0
balinese,ban,0
bru,,0
orok,oaa,0
ainu,,0
chemakum,xch,0
tawala,tbo,0
ngarinyeri,,0
yalarnnga,ylr,0
tlapanec,,0
urim,uri,0
ura,,0
binukid,bkd,0
yazva,,0
vata,,0
pare,ppt,0
podoko,,0
kuku-yalanji,gvn,0
yulu,yul,0
wapishana,wap,0
tangale,tan,0
tagbanwa,tbw,0
kiluba,,0
cupeño,cup,0
ogbia,ogb,0
rukai,dru,0
wanman,wbt,0
carolinian,cal,0
luyia,luy,0
atakapa,aqp,0
halbi,hlb,0
cora,,0
nederlandse gebarentaal,,0
kyirong,,0
bagvalal,kva,0
mam,mam,0
salish,,0
sáliba,slc,0
urat,urt,0
suena,sue,0
tofa,,0
icelandic sign language,icl,0
nukak,,0
pingilapese,,0
mahican,mjy,0
wéménugbé,,0
loven,,0
berta,wti,0
tsogo,tsv,0
dagbani,dag,0
wogamusin,wog,0
tamabo,,0
pokomchí,,0
bulu,,0
karen,,0
runga,rou,0
chinook,chh,0
marshallese,mah,0
cayapa,,0
tanzania sign language,,0
nehan,nsn,0
angami,,0
maxakalí,mbl,0
tsat,huq,0
i'saka,,0
tairora,,0
kela,,0
paiwan,pwn,0
cashinahua,cbs,0
sinhala,sin,0
koorete,kqy,0
nuaulu,,0
lun dayeh,,0
alladian,ald,0
yakan,yka,0
tacana,tna,0
kombai,tyn,0
omagua,omg,0
kala lagaw ya,mwp,0
mapudungun,arn,0
bari,bfa,0
huastec,hus,0
warembori,wsa,0
lau,llu,0
mudburra,dmw,0
jakaltek,,0
mungaka,mhk,0
wagiman,,0
tiipay,,0
djaru,,0
kei,kei,0
dakota,dak,0
ega,ega,0
ifumu,,0
maranungku,,0
sare,,0
masa,,0
tsimshian,tsi,0
yansi,yns,0
burushaski,bsk,0
yugh,,0
baham,bdw,0
boiken,,0
kanjobal,,0
mbay,myb,0
nigerian pidgin,pcm,0
diola-kasa,,0
fiote,,0
enets,,0
krymchak,jct,0
etsako,,0
provençal,,0
kyaka,kyc,0
lü,khb,0
damana,,0
mauritian creole,,0
mombum,mso,0
guugu yimidhirr,,0
makua,,0
jabutí,jbt,0
korku,kfq,0
cabécar,cjp,0
jamsay,,0
thadou,,0
khinalug,,0
dyimini,,0
ngiti,niy,0
lamu-lamu,lby,0
krenak,kqq,0
crow,cro,0
tima,tms,0
gurung,,0
aché,guq,0
creek,mus,0
uradhi,urf,0
kuikúro,,0
gaelic,,0
yessan-mayo,yss,0
arrernte,,0
kam,kdx,0
kyuquot,,0
anyi,,0
fulani,,0
manange,,0
chontal,,0
lushootseed,lut,0
deutsche gebärdensprache,,0
kambera,xbr,0
mursi,muz,0
muisca,,0
kamano-kafe,,0
brahui,brh,0
sudest,tgo,0
soddo,,0
ga'anda,gqa,0
adynyamathanha,,0
dení,dny,0
fox,,0
dla,,0
walman,,0
elseng,mrf,0
kalami,gwc,0
yaygir,xya,0
tarao,,0
karata,kpt,0
songish,,0
sangir,sxn,0
arbore,arv,0
hmong njua,hnj,0
anywa,,0
tewa,,0
buin,,0
parji,,0
sayula popoluca,pos,0
moca,,0
loma,,0
yil,yll,0
taiwanese sign language,,0
nhanda,nha,0
retuarã,,0
nukuoro,nkr,0
ngalkbun,,0
bena-lulua,,0
warao,wba,0
mbere,mdt,0
winnebago,,0
doyayo,dow,0
aulua,aul,0
hayu,,0
gidar,gid,0
kabui,,0
kanembu,kbl,0
jarawara,,0
yami,tao,0
awa pit,,0
yindjibarndi,yij,0
moghol,,0
rashad,,0
gwari,,0
lucazi,,0
subiya,sbs,0
mba,mfc,0
newari,new,0
jino,,0
kato,ktw,0
kwaza,xwa,0
pech,pay,0
karankawa,zkk,0
chai,,0
tupuri,tui,0
ma'ya,slz,0
mandar,mdr,0
anufo,cko,0
luxemburgeois,,0
donno so,,0
wikchamni,,0
palikur,,0
ngandi,nid,0
kimaghama,,0
pakanha,pkn,0
shan,shn,0
serrano,ser,0
pamona,pmf,0
gurma,,0
macuna,myy,0
oroch,oac,0
barambu,brm,0
kutai,,0
karitiâna,ktn,0
nafaanra,nfr,0
baragaunle,,0
hokkien,,0
kunming,,0
adamorobe sign language,ads,0
menomini,,0
kaulong,pss,0
sidaama,,0
byansi,,0
gunya,gyy,0
adzera,adz,0
godié,god,0
semai,sea,0
kunjen,kjn,0
nanerge,,0
hamtai,hmt,0
santa,,0
mambai,mcs,0
koegu,,0
auyana,,0
ifugao,,0
anong,nun,0
ngalakan,nig,0
waskia,wsk,0
nakkara,,0
aleut,ale,0
kanuri,kau,0
gitksan,,0
camsá,kbh,0
gade,ged,0
kati,bsh,0
cofán,con,0
nunggubuyu,nuy,0
makaa,mcp,0
máku,,0
karok,kyh,0
arikara,ari,0
mangbetu,mdj,0
kashaya,kju,0
sotho,,0
noghay,,0
wirangu,wgu,0
momuna,mqf,0
dong,doh,0
aari,aiw,0
havasupai,,0
diegueño,,0
kemant,,0
bilua,blb,0
kott,zko,0
kota,,0
ocuilteco,,0
abui,abz,0
margany,zmc,0
dumi,dus,0
polabian,pox,0
itzaj,,0
bemba,,0
chrau,crw,0
deti,,0
garus,gyb,0
wik ngathana,,0
taulil,tuh,0
aghu,ahh,0
anindilyakwa,aoi,0
pipil,ppl,0
aynu,,0
rgyalrong,,0
telefol,tlf,0
lamba,lam,0
angolar,aoa,0
karaim,kdr,0
wambule,wme,0
biak,bhw,0
napu,npy,0
sonsorol-tobi,,0
bagirmi,bmi,0
balantak,blz,0
anggor,,0
kamba,,0
nadroga,,0
inanwatan,,0
acoma,,0
yaqay,jaq,0
darai,dry,0
jaminjung,,0
ao,,0
saami,,0
riantana,ran,0
mbara,,0
larike,,0
cheke holo,mrn,0
salar,slr,0
iban,iba,0
ahtna,,0
nihon shuwa,,0
finnish sign language,fse,0
vai,vai,0
tanacross,tcb,0
arosi,aia,0
tok pisin,tpi,1
telugu,tel,1
somali,som,1
scottish gaelic,gla,1
igbo,ibo,1
bambara,bam,1
assamese,asm,1
albanian,sqi,1
venda,ven,1
welsh,cym,1
ndonga,ndo,1
hawaiian,haw,1
atikamekw,atj,1
kashubian,csb,1
buryat,,1
esperanto,epo,1
zeelandic,,1
santali,sat,1
minangkabau,min,1
karakalpak,,1
samoan,smo,1
lezgian,,1
choctaw,cho,1
picard,pcd,1
gilaki,glk,1
lak,lbe,1
hill mari,,1
gan,,1
breton,bre,1
crimean tatar,crh,1
adyghe,ady,1
kongo,kon,1
tsonga,tso,1
belarusian (taraškievica),,1
sinhalese,,1
pontic,pnt,1
inuktitut,iku,1
cree,cre,1
sardinian,srd,1
banyumasan,,1
navajo,nav,1
pali,pli,1
anglo-saxon,,1
southern azerbaijani,,1
kabardian,kbd,1
twi,twi,1
tibetan,bod,1
tuvan,,1
waray,,1
interlingue,ile,1
asturian,ast,1
võro,vro,1
fiji hindi,hif,1
sango,sag,1
luxembourgish,ltz,1
norman,,1
komi,kom,1
sindhi,snd,1
inupiak,,1
khmer,,1
west flemish,,1
ladino,lad,1
kikuyu,kik,1
kirundi,,1
manx,glv,1
ripuarian,,1
divehi,,1
nauruan,,1
bashkir,bak,1
min dong,,1
hakka,,1
mazandarani,,1
karachay-balkar,krc,1
samogitian,sgs,1
serbo-croatian,hbs,1
min nan,,1
volapük,vol,1
erzya,myv,1
neapolitan,nap,1
lingala,lin,1
occitan,,1
classical chinese,,1
gorontalo,gor,1
palatinate german,,1
extremaduran,ext,1
bislama,bis,1
latgalian,ltg,1
norwegian (bokmål),,1
azerbaijani,aze,1
bishnupriya manipuri,,1
moksha,mdf,1
aramaic,,1
norwegian (nynorsk),,1
banjar,bjn,1
kapampangan,,1
tahitian,tah,1
burmese,mya,1
tumbuka,tum,1
pashto,,1
pangasinan,pag,1
vepsian,,1
saterland frisian,,1
buginese,bug,1
romani,,1
swati,ssw,1
fula,,1
lombard,lmo,1
tetum,tet,1
mingrelian,xmf,1
mirandese,mwl,1
chuvash,chv,1
gagauz,gag,1
abkhazian,abk,1
tatar,tat,1
low saxon,,1
sakha,,1
limburgish,,1
kurdish (kurmanji),,1
sundanese,sun,1
kirghiz,kir,1
sesotho,,1
zazaki,,1
papiamentu,,1
guarani,grn,1
lojban,jbo,1
chichewa,,1
aymara,aym,1
turkmen,tuk,1
greenlandic,,1
ido,ido,1
tajik,tgk,1
yiddish,yid,1
kashmiri,kas,1
malagasy,mlg,1
odia,,1
rusyn,rue,1
west frisian,,1
chamorro,cha,1
ossetian,oss,1
lingua franca nova,lfn,1
cheyenne,chy,1
franco-provençal,,1
mongolian,mon,1
kannada,kan,1
fijian,fij,1
uyghur,,1
dutch low saxon,,1
ewe,ewe,1
north frisian,,1
avar,,1
tongan,,1
venetian,vec,1
kurdish (sorani),,1
ingush,inh,1
kinyarwanda,kin,1
alemannic,,1
faroese,fao,1
romansh,roh,1
aromanian,,1
piedmontese,,1
silesian,szl,1
northern sami,sme,1
pennsylvania german,pdc,1
tulu,tcy,1
northern luri,lrc,1
chechen,che,1
ligurian,lij,1
lower sorbian,dsb,1
emilian-romagnol,,1
kabiye,,1
maithili,mai,1
maori,mri,1
interlingua,,1
acehnese,,1
kalmyk,xal,1
corsican,cos,1
dzongkha,dzo,1
jamaican patois,,1
cornish,cor,1
northern sotho,,1
javanese,jav,1
nahuatl,,1
novial,nov,1
newar,,1
tarantino,,1
kabyle,kab,1
norfolk,,1
bavarian,bar,1
scots,sco,1
oromo,orm,1
gujarati,guj,1
chavacano,cbk,1
doteli,,1
meadow mari,,1
macedonian,mkd,1
sicilian,scn,1
akan,aka,1
armenian,hye,1
walloon,wln,1
nepali,,1
friulian,fur,1
simple english,,1
sranan,,1
central bicolano,,1
luganda,,1
dinka,din,1
wu,,1
aragonese,arg,1
cantonese,,1
shona,sna,1
ilocano,,1
komi-permyak,koi,1
zhuang,zha,1
upper sorbian,hsb,1
livvi-karelian,,1
cherokee,chr,1
quechua,que,1
bhojpuri,bho,1
gothic,got,1
old church slavonic,,1
udmurt,udm,1
malayalam,mal,1
eastern punjabi,,2
western punjabi,,2
hausa,hau,2
marathi,mar,2
xhosa,xho,2
swahili,,2
sanskrit,san,2
zulu,zul,2
tswana,tsn,2
icelandic,isl,2
wolof,wol,2
haitian,hat,2
maltese,mlt,2
konkani,,2
tigrinya,tir,2
lao,lao,2
amharic,amh,2
yoruba,yor,2
irish,gle,2
ukrainian,ukr,3
cebuano,ceb,3
egyptian arabic,arz,3
latvian,lav,3
indonesian,ind,3
afrikaans,afr,3
bosnian,bos,3
galician,glg,3
greek,,3
hebrew,heb,3
belarusian,bel,3
malay,,3
thai,tha,3
georgian,kat,3
danish,dan,3
tagalog,tgl,3
slovenian,slv,3
tamil,tam,3
kazakh,kaz,3
romanian,ron,3
bulgarian,bul,3
uzbek,uzb,3
lithuanian,lit,3
estonian,est,3
slovak,slk,3
bengali,ben,3
urdu,urd,3
latin,lat,3
swedish,swe,4
turkish,tur,4
korean,kor,4
hindi,hin,4
persian,fas,4
portuguese,por,4
czech,ces,4
russian,rus,4
dutch,nld,4
polish,pol,4
croatian,hrv,4
italian,ita,4
vietnamese,vie,4
basque,eus,4
hungarian,hun,4
finnish,fin,4
serbian,srp,4
catalan,cat,4
english,eng,5
spanish,spa,5
german,deu,5
japanese,jpn,5
french,fra,5
arabic,ara,5
mandarin,,5
