code,URIEL,joshi,family,NA properties,non-NA properties,zero properties,one properties
eng,True,5.0,Indo-European,0,3718,3709,9
cmn,True,5.0,Sino-Tibetan,0,3718,3714,4
hin,True,4.0,Indo-European,0,3718,3711,7
spa,True,5.0,Indo-European,0,3718,3706,12
fra,True,5.0,Indo-European,0,3718,3706,12
arb,True,,Afro-Asiatic,0,3718,3712,6
ben,True,3.0,Indo-European,0,3718,3711,7
por,True,4.0,Indo-European,0,3718,3707,11
rus,True,4.0,Indo-European,0,3718,3714,4
urd,True,3.0,Indo-European,0,3718,3711,7
ind,True,3.0,Austronesian,0,3718,3710,8
deu,True,5.0,Indo-European,0,3718,3712,6
jpn,True,5.0,Japonic,0,3718,3715,3
pcm,True,0.0,Indo-European,0,3718,3707,11
arz,True,3.0,Afro-Asiatic,0,3718,3710,8
mar,True,2.0,Indo-European,0,3718,3712,6
tel,True,1.0,Dravidian,0,3718,3715,3
tur,True,4.0,Turkic,0,3718,3712,6
tam,True,3.0,Dravidian,0,3718,3708,10
yue,True,1.0,Sino-Tibetan,0,3718,3715,3
vie,True,4.0,Austroasiatic,0,3718,3715,3
wuu,True,,Sino-Tibetan,0,3718,3715,3
tgl,True,3.0,Austronesian,0,3718,3711,7
kor,True,4.0,Koreanic,0,3718,3717,1
pes,True,,Indo-European,0,3718,3711,7
hau,True,2.0,Afro-Asiatic,0,3718,3713,5
swh,True,,Atlantic-Congo,0,3718,3706,12
jav,True,1.0,Austronesian,0,3718,3713,5
ita,True,4.0,Indo-European,0,3718,3709,9
pnb,False,,Indo-European,0,3718,3711,7
guj,True,1.0,Indo-European,0,3718,3711,7
tha,True,3.0,Tai-Kadai,0,3718,3708,10
kan,True,1.0,Dravidian,0,3718,3711,7
amh,True,2.0,Afro-Asiatic,0,3718,3711,7
bho,True,1.0,Indo-European,0,3718,3712,6
pan,True,,Indo-European,0,3718,3712,6
nan,True,1.0,Sino-Tibetan,0,3718,3714,4
cjy,True,,Sino-Tibetan,0,3718,3715,3
apc,True,,Afro-Asiatic,0,3718,3711,7
yor,True,2.0,Atlantic-Congo,0,3718,3707,11
hak,True,1.0,Sino-Tibetan,0,3718,3715,3
mya,True,1.0,Sino-Tibetan,0,3718,3711,7
apd,True,,Afro-Asiatic,0,3718,3709,9
arq,True,,Afro-Asiatic,0,3718,3711,7
pol,True,4.0,Indo-European,0,3718,3713,5
lin,True,1.0,Atlantic-Congo,0,3718,3707,11
ory,False,1.0,Indo-European,0,3718,3712,6
ary,True,,Afro-Asiatic,0,3718,3710,8
hsn,False,,Sino-Tibetan,0,3718,3715,3
mal,True,1.0,Dravidian,0,3718,3708,10
snd,True,1.0,Indo-European,0,3718,3712,6
ukr,True,3.0,Indo-European,0,3718,3713,5
sun,True,1.0,Austronesian,0,3718,3713,5
ibo,True,1.0,Atlantic-Congo,0,3718,3713,5
prs,True,0.0,Indo-European,0,3718,3710,8
pbu,False,,Indo-European,0,3718,3711,7
uzn,True,,Turkic,0,3718,3713,5
zul,True,2.0,Atlantic-Congo,0,3718,3707,11
skr,False,,Indo-European,0,3718,3711,7
npi,False,1.0,Indo-European,0,3718,3713,5
aec,True,,Afro-Asiatic,0,3718,3710,8
nld,True,4.0,Indo-European,0,3718,3709,9
ron,True,3.0,Indo-European,0,3718,3710,8
gan,False,1.0,Sino-Tibetan,0,3718,3715,3
som,True,1.0,Afro-Asiatic,0,3718,3710,8
mai,True,1.0,Indo-European,0,3718,3712,6
mag,True,0.0,Indo-European,0,3718,3712,6
pbt,False,,Indo-European,0,3718,3711,7
xho,True,2.0,Atlantic-Congo,0,3718,3707,11
gaz,True,,Afro-Asiatic,0,3718,3710,8
zlm,True,3.0,Austronesian,0,3718,3710,8
acm,True,,Afro-Asiatic,0,3718,3711,7
ars,True,,Afro-Asiatic,0,3718,3711,7
khm,True,1.0,Austroasiatic,0,3718,3716,2
afr,True,3.0,Indo-European,0,3718,3711,7
sin,True,0.0,Indo-European,0,3718,3713,5
fuv,True,,Atlantic-Congo,0,3718,3712,6
kaz,True,3.0,Turkic,0,3718,3712,6
hne,False,,Indo-European,0,3718,3712,6
ceb,True,3.0,Austronesian,0,3718,3712,6
kmr,True,,Indo-European,0,3718,3711,7
asm,True,1.0,Indo-European,0,3718,3710,8
tts,False,,Tai-Kadai,0,3718,3708,10
azb,True,1.0,Turkic,0,3718,3713,5
bar,True,1.0,Indo-European,0,3718,3709,9
kin,True,1.0,Atlantic-Congo,0,3718,3706,12
nya,True,1.0,Atlantic-Congo,0,3718,3709,9
bam,True,1.0,Mande,0,3718,3709,9
tsn,True,2.0,Atlantic-Congo,0,3718,3706,12
nso,True,1.0,Atlantic-Congo,0,3718,3705,13
sot,True,0.0,Atlantic-Congo,0,3718,3705,13
ell,True,,Indo-European,0,3718,3713,5
swe,True,4.0,Indo-European,0,3718,3712,6
hat,True,2.0,Indo-European,0,3718,3706,12
ctg,True,,Indo-European,0,3718,3710,8
run,True,0.0,Atlantic-Congo,0,3718,3706,12
dyu,True,0.0,Mande,0,3718,3709,9
dcc,True,,Indo-European,0,3718,3712,6
hun,True,4.0,Uralic,0,3718,3717,1
ayn,True,,Afro-Asiatic,0,3718,3711,7
ktu,True,0.0,Atlantic-Congo,0,3718,3707,11
wol,True,2.0,Atlantic-Congo,0,3718,3714,4
ces,True,4.0,Indo-European,0,3718,3712,6
sck,False,,Indo-European,0,3718,3712,6
wes,False,,Indo-European,0,3718,3707,11
mos,True,,Atlantic-Congo,0,3718,3707,11
acq,True,,Afro-Asiatic,0,3718,3711,7
mnp,False,,Sino-Tibetan,0,3718,3714,4
aeb,True,,Afro-Asiatic,0,3718,3711,7
syl,False,,Indo-European,0,3718,3710,8
kng,True,,Atlantic-Congo,0,3718,3707,11
swc,False,,Atlantic-Congo,0,3718,3706,12
afb,True,,Afro-Asiatic,0,3718,3711,7
lug,True,,Atlantic-Congo,0,3718,3707,11
cdo,True,1.0,Sino-Tibetan,0,3718,3714,4
sna,True,1.0,Atlantic-Congo,0,3718,3707,11
rkt,False,,Indo-European,0,3718,3711,7
acw,True,,Afro-Asiatic,0,3718,3711,7
ibb,True,0.0,Atlantic-Congo,0,3718,3711,7
uig,True,1.0,Turkic,0,3718,3714,4
ayp,True,,Afro-Asiatic,0,3718,3710,8
srp,True,4.0,Indo-European,0,3718,3711,7
tso,True,1.0,Atlantic-Congo,0,3718,3708,10
aka,True,1.0,Atlantic-Congo,0,3718,3710,8
bgc,True,,Indo-European,0,3718,3712,6
hae,True,,Afro-Asiatic,0,3718,3708,10
heb,True,3.0,Afro-Asiatic,0,3718,3711,7
cat,True,4.0,Indo-European,0,3718,3708,10
azj,True,,Turkic,0,3718,3712,6
knc,True,,Saharan,0,3718,3714,4
tir,True,2.0,Afro-Asiatic,0,3718,3713,5
pst,True,,Indo-European,0,3718,3711,7
gax,True,,Afro-Asiatic,0,3718,3708,10
tgk,True,1.0,Indo-European,0,3718,3709,9
kri,True,,Indo-European,0,3718,3707,11
kik,True,1.0,Atlantic-Congo,0,3718,3707,11
suk,True,0.0,Atlantic-Congo,0,3718,3708,10
rwr,False,,Indo-European,0,3718,3710,8
umb,True,0.0,Atlantic-Congo,0,3718,3708,10
mad,True,0.0,Austronesian,0,3718,3713,5
bul,True,3.0,Indo-European,0,3718,3712,6
sat,True,1.0,Austroasiatic,0,3718,3713,5
plt,True,,Austronesian,0,3718,3708,10
kab,True,1.0,Afro-Asiatic,0,3718,3715,3
slk,True,3.0,Indo-European,0,3718,3713,5
kas,True,1.0,Indo-European,0,3718,3714,4
lua,True,,Atlantic-Congo,0,3718,3707,11
vah,False,,Indo-European,0,3718,3713,5
ins,True,,Sign Language,0,3718,3714,4
hrv,True,4.0,Indo-European,0,3718,3711,7
tuk,True,1.0,Turkic,0,3718,3713,5
gug,True,,Tupian,0,3718,3713,5
ilo,True,1.0,Austronesian,0,3718,3714,4
gsw,True,,Indo-European,0,3718,3709,9
hil,True,0.0,Austronesian,0,3718,3709,9
nod,True,,Tai-Kadai,0,3718,3707,11
bjj,True,,Indo-European,0,3718,3712,6
dje,True,,Songhay,0,3718,3715,3
fuc,True,,Atlantic-Congo,0,3718,3713,5
shi,True,,Afro-Asiatic,0,3718,3714,4
nap,True,1.0,Indo-European,0,3718,3709,9
fub,True,,Atlantic-Congo,0,3718,3712,6
bns,True,,Indo-European,0,3718,3711,7
dan,True,3.0,Indo-European,0,3718,3712,6
fin,True,4.0,Uralic,0,3718,3715,3
ewe,True,1.0,Atlantic-Congo,0,3718,3713,5
mup,False,,Indo-European,0,3718,3712,6
ayl,True,,Afro-Asiatic,0,3718,3711,7
czh,True,,Sino-Tibetan,0,3718,3715,3
nor,True,,Indo-European,0,3718,3713,5
ckb,True,,Indo-European,0,3718,3711,7
bci,True,,Atlantic-Congo,0,3718,3709,9
kam,True,0.0,Atlantic-Congo,0,3718,3708,10
luo,True,,Nilotic,0,3718,3712,6
hno,False,,Indo-European,0,3718,3711,7
sag,True,1.0,Atlantic-Congo,0,3718,3709,9
mey,True,,Afro-Asiatic,0,3718,3711,7
kir,True,1.0,Turkic,0,3718,3712,6
tat,True,1.0,Turkic,0,3718,3712,6
ayh,True,,Afro-Asiatic,0,3718,3711,7
lir,False,,Pidgin,0,3718,3716,2
lmn,True,,Indo-European,0,3718,3711,7
san,True,2.0,Indo-European,0,3718,3715,3
gpe,False,,Indo-European,0,3718,3707,11
bew,True,,Austronesian,0,3718,3710,8
min,True,1.0,Austronesian,0,3718,3710,8
fuf,True,,Atlantic-Congo,0,3718,3712,6
ssw,True,1.0,Atlantic-Congo,0,3718,3708,10
scn,True,1.0,Indo-European,0,3718,3709,9
shn,True,0.0,Tai-Kadai,0,3718,3707,11
tiv,True,0.0,Atlantic-Congo,0,3718,3708,10
sou,False,,Tai-Kadai,0,3718,3708,10
lao,True,2.0,Tai-Kadai,0,3718,3708,10
sid,True,,Afro-Asiatic,0,3718,3712,6
bug,True,1.0,Austronesian,0,3718,3712,6
awa,True,0.0,Indo-European,0,3718,3712,6
aln,True,,Indo-European,0,3718,3716,2
mtr,False,,Indo-European,0,3718,3710,8
csl,True,0.0,Sign Language,0,3718,3714,4
