code,URIEL,NA properties,non-NA properties,zero properties,one properties
eng,True,0,103,63,40
cmn,True,9,94,56,38
hin,True,21,82,45,37
spa,True,2,101,60,41
fra,True,6,97,58,39
arb,True,37,66,41,25
ben,True,51,52,28,24
por,True,26,77,45,32
rus,True,13,90,51,39
urd,True,40,63,42,21
ind,True,3,100,68,32
deu,True,16,87,50,37
jpn,True,13,90,55,35
pcm,True,103,0,0,0
arz,True,14,89,52,37
mar,True,37,66,42,24
tel,True,42,61,41,20
tur,True,14,89,48,41
tam,True,33,70,44,26
yue,True,25,78,52,26
vie,True,10,93,66,27
wuu,True,91,12,8,4
tgl,True,29,74,39,35
kor,True,15,88,49,39
pes,True,18,85,57,28
hau,True,9,94,58,36
swh,True,18,85,51,34
jav,True,86,17,12,5
ita,True,26,77,44,33
pnb,False,103,0,0,0
guj,True,55,48,32,16
tha,True,5,98,67,31
kan,True,22,81,49,32
amh,True,23,80,41,39
bho,True,44,59,37,22
pan,True,24,79,42,37
nan,True,68,35,19,16
cjy,True,91,12,8,4
apc,True,36,67,33,34
yor,True,12,91,66,25
hak,True,46,57,36,21
mya,True,20,83,50,33
apd,True,103,0,0,0
arq,True,103,0,0,0
pol,True,29,74,40,34
lin,True,54,49,33,16
ory,False,103,0,0,0
ary,True,38,65,33,32
hsn,False,103,0,0,0
mal,True,52,51,34,17
snd,True,103,0,0,0
ukr,True,26,77,44,33
sun,True,34,69,48,21
ibo,True,40,63,42,21
prs,True,102,1,0,1
pbu,False,103,0,0,0
uzn,True,34,69,47,22
zul,True,16,87,51,36
skr,False,103,0,0,0
npi,False,87,16,9,7
aec,True,103,0,0,0
nld,True,32,71,42,29
ron,True,29,74,41,33
gan,False,103,0,0,0
som,True,17,86,53,33
mai,True,46,57,30,27
mag,True,81,22,14,8
pbt,False,103,0,0,0
xho,True,44,59,40,19
gaz,True,90,13,8,5
zlm,True,103,0,0,0
acm,True,45,58,36,22
ars,True,91,12,8,4
khm,True,28,75,52,23
afr,True,66,37,18,19
sin,True,71,32,18,14
fuv,True,102,1,0,1
kaz,True,91,12,8,4
hne,False,103,0,0,0
ceb,True,75,28,18,10
kmr,True,42,61,42,19
asm,True,48,55,36,19
tts,False,91,12,8,4
azb,True,48,55,34,21
bar,True,77,26,14,12
kin,True,50,53,36,17
nya,True,30,73,45,28
bam,True,51,52,28,24
tsn,True,102,1,0,1
nso,True,71,32,22,10
sot,True,49,54,35,19
ell,True,17,86,43,43
swe,True,23,80,51,29
hat,True,66,37,21,16
ctg,True,103,0,0,0
run,True,87,16,12,4
dyu,True,103,0,0,0
dcc,True,103,0,0,0
hun,True,12,91,49,42
ayn,True,103,0,0,0
ktu,True,103,0,0,0
wol,True,22,81,49,32
ces,True,30,73,47,26
sck,False,103,0,0,0
wes,False,103,0,0,0
mos,True,42,61,33,28
acq,True,103,0,0,0
mnp,False,103,0,0,0
aeb,True,100,3,1,2
syl,False,103,0,0,0
kng,True,50,53,33,20
swc,False,103,0,0,0
afb,True,24,79,44,35
lug,True,38,65,43,22
cdo,True,103,0,0,0
sna,True,49,54,36,18
rkt,False,103,0,0,0
acw,True,103,0,0,0
ibb,True,68,35,18,17
uig,True,45,58,37,21
ayp,True,103,0,0,0
srp,True,68,35,14,21
tso,True,92,11,7,4
aka,True,28,75,47,28
bgc,True,103,0,0,0
hae,True,30,73,48,25
heb,True,16,87,44,43
cat,True,47,56,31,25
azj,True,103,0,0,0
knc,True,17,86,53,33
tir,True,59,44,24,20
pst,True,28,75,49,26
gax,True,91,12,8,4
tgk,True,35,68,49,19
kri,True,103,0,0,0
kik,True,42,61,43,18
suk,True,84,19,12,7
rwr,False,88,15,9,6
umb,True,103,0,0,0
mad,True,90,13,8,5
bul,True,17,86,52,34
sat,True,38,65,41,24
plt,True,16,87,57,30
kab,True,64,39,26,13
slk,True,103,0,0,0
kas,True,49,54,35,19
lua,True,103,0,0,0
vah,False,103,0,0,0
ins,True,103,0,0,0
hrv,True,91,12,8,4
tuk,True,72,31,19,12
gug,True,28,75,48,27
ilo,True,71,32,14,18
gsw,True,75,28,11,17
hil,True,58,45,26,19
nod,True,72,31,18,13
bjj,True,103,0,0,0
dje,True,80,23,12,11
fuc,True,102,1,1,0
shi,True,70,33,15,18
nap,True,70,33,16,17
fub,True,23,80,50,30
bns,True,103,0,0,0
dan,True,29,74,48,26
fin,True,5,98,59,39
ewe,True,30,73,45,28
mup,False,91,12,8,4
ayl,True,91,12,8,4
czh,True,103,0,0,0
nor,True,35,68,40,28
ckb,True,87,16,10,6
bci,True,63,40,30,10
kam,True,52,51,37,14
luo,True,25,78,47,31
hno,False,103,0,0,0
sag,True,10,93,66,27
mey,True,103,0,0,0
kir,True,59,44,27,17
tat,True,46,57,35,22
ayh,True,103,0,0,0
lir,False,103,0,0,0
lmn,True,34,69,45,24
san,True,85,18,9,9
gpe,False,103,0,0,0
bew,True,103,0,0,0
min,True,44,59,38,21
fuf,True,101,2,1,1
ssw,True,73,30,14,16
scn,True,70,33,16,17
shn,True,79,24,14,10
tiv,True,66,37,23,14
sou,False,103,0,0,0
lao,True,31,72,49,23
sid,True,43,60,41,19
bug,True,71,32,21,11
awa,True,87,16,9,7
aln,True,103,0,0,0
mtr,False,91,12,8,4
csl,True,103,0,0,0
